TimeStamp,LakeLevel,FlowRate,Gate1,Gate2,Gate3,Rainfall
2021-01-25 01:00:00+00:00,279.08299999999997,12.55080461483736,199.0,199.0,199.0,0.0
2021-01-25 02:00:00+00:00,279.08599999999996,12.616782969391213,199.0,199.0,199.0,0.0
2021-01-25 03:00:00+00:00,279.08799999999997,12.594776027777247,199.0,199.0,199.0,0.0
2021-01-25 04:00:00+00:00,279.077,12.594776027777247,199.0,199.0,199.0,0.0
2021-01-25 05:00:00+00:00,279.087,12.616782969391213,199.0,199.0,199.0,0.0
2021-01-25 06:00:00+00:00,279.082,12.594776027777247,199.0,199.0,199.0,0.0
2021-01-25 07:00:00+00:00,279.08299999999997,12.6388040590906,199.0,199.0,199.0,0.49070631970260226
2021-01-25 08:00:00+00:00,279.08299999999997,12.616782969391213,199.0,199.0,199.0,0.0
2021-01-25 09:00:00+00:00,279.08599999999996,12.616782969391213,199.0,199.0,199.0,0.0
2021-01-25 10:00:00+00:00,279.08599999999996,12.6388040590906,199.0,199.0,199.0,0.0
2021-01-25 11:00:00+00:00,279.087,12.660839290380084,199.0,199.0,199.0,0.0
2021-01-25 12:00:00+00:00,279.082,12.616782969391213,199.0,199.0,199.0,0.0
2021-01-25 13:00:00+00:00,279.08599999999996,12.594776027777247,199.0,199.0,199.0,0.0
2021-01-25 14:00:00+00:00,279.082,12.572783240754099,199.0,199.0,199.0,0.0
2021-01-25 15:00:00+00:00,279.07899999999995,12.55080461483736,199.0,199.0,199.0,0.0
2021-01-25 16:00:00+00:00,279.08,12.55080461483736,199.0,199.0,199.0,0.0
2021-01-25 17:00:00+00:00,279.075,12.528840156552823,199.0,199.0,199.0,0.0
2021-01-25 18:00:00+00:00,279.075,12.55080461483736,199.0,199.0,199.0,0.0
2021-01-25 19:00:00+00:00,279.075,12.594776027777247,199.0,199.0,199.0,0.0
2021-01-25 20:00:00+00:00,279.07399999999996,12.528840156552823,199.0,199.0,199.0,0.0
2021-01-25 21:00:00+00:00,279.075,12.594776027777247,199.0,199.0,199.0,0.0
2021-01-25 22:00:00+00:00,279.08099999999996,12.572783240754099,199.0,199.0,199.0,0.0
2021-01-25 23:00:00+00:00,279.078,12.572783240754099,199.0,199.0,199.0,0.0
2021-01-26 00:00:00+00:00,279.07099999999997,12.506889872436528,199.0,199.0,199.0,0.0
2021-01-26 01:00:00+00:00,279.07899999999995,12.506889872436528,199.0,199.0,199.0,0.0
2021-01-26 02:00:00+00:00,279.08,12.572783240754099,199.0,199.0,199.0,0.0
2021-01-26 03:00:00+00:00,279.078,12.572783240754099,199.0,199.0,199.0,0.0
2021-01-26 04:00:00+00:00,279.07399999999996,12.572783240754099,199.0,199.0,199.0,0.0
2021-01-26 05:00:00+00:00,279.078,12.594776027777247,199.0,199.0,199.0,0.0
2021-01-26 06:00:00+00:00,279.085,12.572783240754099,199.0,199.0,199.0,0.0
2021-01-26 07:00:00+00:00,279.075,12.55080461483736,199.0,199.0,199.0,0.0
2021-01-26 08:00:00+00:00,279.078,12.572783240754099,199.0,199.0,199.0,0.0
2021-01-26 09:00:00+00:00,279.073,12.616782969391213,199.0,199.0,199.0,0.0
2021-01-26 10:00:00+00:00,279.08,12.572783240754099,199.0,199.0,199.0,0.0
2021-01-26 11:00:00+00:00,279.07899999999995,12.616782969391213,199.0,199.0,199.0,0.0
2021-01-26 12:00:00+00:00,279.08299999999997,12.572783240754099,199.0,199.0,199.0,0.0
2021-01-26 13:00:00+00:00,279.084,12.572783240754099,199.0,199.0,199.0,0.0
2021-01-26 14:00:00+00:00,279.08299999999997,12.616782969391213,199.0,199.0,199.0,0.0
2021-01-26 15:00:00+00:00,279.087,12.572783240754099,199.0,199.0,199.0,0.0
2021-01-26 16:00:00+00:00,279.087,12.572783240754099,199.0,199.0,199.0,0.0
2021-01-26 17:00:00+00:00,279.087,12.528840156552823,199.0,199.0,199.0,0.0
2021-01-26 18:00:00+00:00,279.08799999999997,12.55080461483736,199.0,199.0,199.0,0.0
2021-01-26 19:00:00+00:00,279.087,12.484953769034757,199.0,199.0,199.0,0.0
2021-01-26 20:00:00+00:00,279.08599999999996,12.572783240754099,199.0,199.0,199.0,0.0
2021-01-26 21:00:00+00:00,279.087,12.572783240754099,199.0,199.0,199.0,0.0
2021-01-26 22:00:00+00:00,279.087,12.572783240754099,199.0,199.0,199.0,0.0
2021-01-26 23:00:00+00:00,279.087,12.528840156552823,199.0,199.0,199.0,0.0
2021-01-27 00:00:00+00:00,279.08599999999996,12.572783240754099,199.0,199.0,199.0,0.0
2021-01-27 01:00:00+00:00,279.08599999999996,12.55080461483736,199.0,199.0,199.0,0.0
2021-01-27 02:00:00+00:00,279.08799999999997,12.528840156552823,199.0,199.0,199.0,0.0
2021-01-27 03:00:00+00:00,279.084,12.528840156552823,199.0,199.0,199.0,0.0
2021-01-27 04:00:00+00:00,279.08299999999997,12.506889872436528,199.0,199.0,199.0,0.0
2021-01-27 05:00:00+00:00,279.08599999999996,12.484953769034757,199.0,199.0,199.0,0.0
2021-01-27 06:00:00+00:00,279.08299999999997,12.506889872436528,199.0,199.0,199.0,0.0
2021-01-27 07:00:00+00:00,279.084,12.528840156552823,199.0,199.0,199.0,0.0
2021-01-27 08:00:00+00:00,279.08599999999996,12.572783240754099,199.0,199.0,199.0,0.0
2021-01-27 09:00:00+00:00,279.085,12.594776027777247,199.0,199.0,199.0,0.0
2021-01-27 10:00:00+00:00,279.08599999999996,12.55080461483736,199.0,199.0,199.0,0.0
2021-01-27 11:00:00+00:00,279.089,12.484953769034757,199.0,199.0,199.0,0.0
2021-01-27 12:00:00+00:00,279.087,12.506889872436528,199.0,199.0,199.0,0.0
2021-01-27 13:00:00+00:00,279.09099999999995,12.55080461483736,199.0,199.0,199.0,0.0
2021-01-27 14:00:00+00:00,279.087,12.528840156552823,199.0,199.0,199.0,0.0
2021-01-27 15:00:00+00:00,279.089,12.528840156552823,199.0,199.0,199.0,0.0
2021-01-27 16:00:00+00:00,279.09099999999995,12.528840156552823,199.0,199.0,199.0,0.0
2021-01-27 17:00:00+00:00,279.09099999999995,12.528840156552823,199.0,199.0,199.0,0.0
2021-01-27 18:00:00+00:00,279.087,12.506889872436528,199.0,199.0,199.0,0.0
2021-01-27 19:00:00+00:00,279.08799999999997,12.506889872436528,199.0,199.0,199.0,0.0
2021-01-27 20:00:00+00:00,279.087,12.55080461483736,199.0,199.0,199.0,0.0
2021-01-27 21:00:00+00:00,279.087,12.55080461483736,199.0,199.0,199.0,0.0
2021-01-27 22:00:00+00:00,279.08799999999997,12.506889872436528,199.0,199.0,199.0,0.0
2021-01-27 23:00:00+00:00,279.08599999999996,12.528840156552823,199.0,199.0,199.0,0.0
2021-01-28 00:00:00+00:00,279.084,12.528840156552823,199.0,199.0,199.0,0.0
2021-01-28 01:00:00+00:00,279.087,12.572783240754099,199.0,199.0,199.0,0.0
2021-01-28 02:00:00+00:00,279.08299999999997,12.484953769034757,199.0,199.0,199.0,0.0
2021-01-28 03:00:00+00:00,279.08,12.528840156552823,199.0,199.0,199.0,0.0
2021-01-28 04:00:00+00:00,279.08299999999997,12.506889872436528,199.0,199.0,199.0,0.0
2021-01-28 05:00:00+00:00,279.078,12.506889872436528,199.0,199.0,199.0,0.0
2021-01-28 06:00:00+00:00,279.082,12.44112413061141,199.0,199.0,199.0,0.0
2021-01-28 07:00:00+00:00,279.07899999999995,12.484953769034757,199.0,199.0,199.0,0.0
2021-01-28 08:00:00+00:00,279.08,12.55080461483736,199.0,199.0,199.0,0.0
2021-01-28 09:00:00+00:00,279.07899999999995,12.506889872436528,199.0,199.0,199.0,0.0
2021-01-28 10:00:00+00:00,279.07599999999996,12.528840156552823,199.0,199.0,199.0,0.0
2021-01-28 11:00:00+00:00,279.07399999999996,12.484953769034757,199.0,199.0,199.0,0.0
2021-01-28 12:00:00+00:00,279.084,12.463031852904065,199.0,199.0,199.0,0.0
2021-01-28 13:00:00+00:00,279.072,12.506889872436528,199.0,199.0,199.0,0.0
2021-01-28 14:00:00+00:00,279.077,12.506889872436528,199.0,199.0,199.0,0.0
2021-01-28 15:00:00+00:00,279.073,12.44112413061141,199.0,199.0,199.0,0.0
2021-01-28 16:00:00+00:00,279.073,12.528840156552823,199.0,199.0,199.0,0.0
2021-01-28 17:00:00+00:00,279.078,12.484953769034757,199.0,199.0,199.0,0.0
2021-01-28 18:00:00+00:00,279.06899999999996,12.397351293859291,199.0,199.0,199.0,0.0
2021-01-28 19:00:00+00:00,279.07599999999996,12.463031852904065,199.0,199.0,199.0,0.0
2021-01-28 20:00:00+00:00,279.07599999999996,12.44112413061141,199.0,199.0,199.0,0.0
2021-01-28 21:00:00+00:00,279.07,12.463031852904065,199.0,199.0,199.0,0.0
2021-01-28 22:00:00+00:00,279.075,12.484953769034757,199.0,199.0,199.0,0.0
2021-01-28 23:00:00+00:00,279.06899999999996,12.44112413061141,199.0,199.0,199.0,0.0
2021-01-29 00:00:00+00:00,279.06899999999996,12.506889872436528,199.0,199.0,199.0,0.0
2021-01-29 01:00:00+00:00,279.07599999999996,12.463031852904065,199.0,199.0,199.0,0.0
2021-01-29 02:00:00+00:00,279.072,12.463031852904065,199.0,199.0,199.0,0.0
2021-01-29 03:00:00+00:00,279.073,12.463031852904065,199.0,199.0,199.0,0.0
2021-01-29 04:00:00+00:00,279.07099999999997,12.484953769034757,199.0,199.0,199.0,0.0
2021-01-29 05:00:00+00:00,279.06399999999996,12.463031852904065,199.0,199.0,199.0,0.0
2021-01-29 06:00:00+00:00,279.07099999999997,12.44112413061141,199.0,199.0,199.0,0.0
2021-01-29 07:00:00+00:00,279.07099999999997,12.55080461483736,199.0,199.0,199.0,0.0
2021-01-29 08:00:00+00:00,279.07099999999997,12.463031852904065,199.0,199.0,199.0,0.0
2021-01-29 09:00:00+00:00,279.06899999999996,12.463031852904065,199.0,199.0,199.0,0.0
2021-01-29 10:00:00+00:00,279.078,12.528840156552823,199.0,199.0,199.0,0.0
2021-01-29 11:00:00+00:00,279.072,12.528840156552823,199.0,199.0,199.0,0.0
2021-01-29 12:00:00+00:00,279.077,12.463031852904065,199.0,199.0,199.0,0.0
2021-01-29 13:00:00+00:00,279.075,12.528840156552823,199.0,199.0,199.0,0.0
2021-01-29 14:00:00+00:00,279.07399999999996,12.506889872436528,199.0,199.0,199.0,0.0
2021-01-29 15:00:00+00:00,279.075,12.506889872436528,199.0,199.0,199.0,0.0
2021-01-29 16:00:00+00:00,279.07399999999996,12.44112413061141,199.0,199.0,199.0,0.0
2021-01-29 17:00:00+00:00,279.075,12.44112413061141,199.0,199.0,199.0,0.0
2021-01-29 18:00:00+00:00,279.08099999999996,12.419230608733937,199.0,199.0,199.0,0.0
2021-01-29 19:00:00+00:00,279.072,12.44112413061141,199.0,199.0,199.0,0.0
2021-01-29 20:00:00+00:00,279.075,12.484953769034757,199.0,199.0,199.0,0.0
2021-01-29 21:00:00+00:00,279.075,12.463031852904065,199.0,199.0,199.0,0.0
2021-01-29 22:00:00+00:00,279.06899999999996,12.463031852904065,199.0,199.0,199.0,0.0
2021-01-29 23:00:00+00:00,279.075,12.419230608733937,199.0,199.0,199.0,0.0
2021-01-30 00:00:00+00:00,279.06899999999996,12.463031852904065,199.0,199.0,199.0,0.0
2021-01-30 01:00:00+00:00,279.068,12.44112413061141,199.0,199.0,199.0,0.0
2021-01-30 02:00:00+00:00,279.066,12.484953769034757,199.0,199.0,199.0,0.0
2021-01-30 03:00:00+00:00,279.06699999999995,12.397351293859291,199.0,199.0,199.0,0.0
2021-01-30 04:00:00+00:00,279.066,12.419230608733937,199.0,199.0,199.0,0.0
2021-01-30 05:00:00+00:00,279.06899999999996,12.397351293859291,199.0,199.0,199.0,0.0
2021-01-30 06:00:00+00:00,279.06199999999995,12.419230608733937,199.0,199.0,199.0,0.0
2021-01-30 07:00:00+00:00,279.05699999999996,12.375486192585496,199.0,199.0,199.0,0.0
2021-01-30 08:00:00+00:00,279.05699999999996,12.375486192585496,199.0,199.0,199.0,0.0
2021-01-30 09:00:00+00:00,279.065,12.44112413061141,199.0,199.0,199.0,0.0
2021-01-30 10:00:00+00:00,279.065,12.484953769034757,199.0,199.0,199.0,0.0
2021-01-30 11:00:00+00:00,279.06399999999996,12.419230608733937,199.0,199.0,199.0,0.0
2021-01-30 12:00:00+00:00,279.06199999999995,12.44112413061141,199.0,199.0,199.0,0.0
2021-01-30 13:00:00+00:00,279.066,12.419230608733937,199.0,199.0,199.0,0.0
2021-01-30 14:00:00+00:00,279.06699999999995,12.44112413061141,199.0,199.0,199.0,0.0
2021-01-30 15:00:00+00:00,279.06699999999995,12.44112413061141,199.0,199.0,199.0,0.0
2021-01-30 16:00:00+00:00,279.06899999999996,12.463031852904065,199.0,199.0,199.0,0.0
2021-01-30 17:00:00+00:00,279.066,12.375486192585496,199.0,199.0,199.0,0.0
2021-01-30 18:00:00+00:00,279.06699999999995,12.419230608733937,199.0,199.0,199.0,0.0
2021-01-30 19:00:00+00:00,279.06199999999995,12.397351293859291,199.0,199.0,199.0,0.0
2021-01-30 20:00:00+00:00,279.06399999999996,12.397351293859291,199.0,199.0,199.0,0.0
2021-01-30 21:00:00+00:00,279.066,12.419230608733937,199.0,199.0,199.0,0.0
2021-01-30 22:00:00+00:00,279.06199999999995,12.44112413061141,199.0,199.0,199.0,0.0
2021-01-30 23:00:00+00:00,279.06,12.397351293859291,199.0,199.0,199.0,0.0
2021-01-31 00:00:00+00:00,279.06,12.397351293859291,199.0,199.0,199.0,0.0
2021-01-31 01:00:00+00:00,279.061,12.353635311520916,199.0,199.0,199.0,0.0
2021-01-31 02:00:00+00:00,279.054,12.375486192585496,199.0,199.0,199.0,0.0
2021-01-31 03:00:00+00:00,279.056,12.353635311520916,199.0,199.0,199.0,0.0
2021-01-31 04:00:00+00:00,279.06,12.33179865728452,199.0,199.0,199.0,0.0
2021-01-31 05:00:00+00:00,279.056,12.309976236505607,199.0,199.0,199.0,0.0
2021-01-31 06:00:00+00:00,279.053,12.353635311520916,199.0,199.0,199.0,0.0
2021-01-31 07:00:00+00:00,279.05499999999995,12.397351293859291,199.0,199.0,199.0,0.0
2021-01-31 08:00:00+00:00,279.054,12.397351293859291,199.0,199.0,199.0,0.0
2021-01-31 09:00:00+00:00,279.056,12.33179865728452,199.0,199.0,199.0,0.0
2021-01-31 10:00:00+00:00,279.05699999999996,12.419230608733937,199.0,199.0,199.0,0.0
2021-01-31 11:00:00+00:00,279.05499999999995,12.397351293859291,199.0,199.0,199.0,0.0
2021-01-31 12:00:00+00:00,279.05899999999997,12.419230608733937,199.0,199.0,199.0,0.0
2021-01-31 13:00:00+00:00,279.05699999999996,12.397351293859291,199.0,199.0,199.0,0.0
2021-01-31 14:00:00+00:00,279.06,12.397351293859291,199.0,199.0,199.0,0.0
2021-01-31 15:00:00+00:00,279.06,12.33179865728452,199.0,199.0,199.0,0.0
2021-01-31 16:00:00+00:00,279.06399999999996,12.375486192585496,199.0,199.0,199.0,0.0
2021-01-31 17:00:00+00:00,279.061,12.375486192585496,199.0,199.0,199.0,0.0
2021-01-31 18:00:00+00:00,279.061,12.309976236505607,199.0,199.0,199.0,0.0
2021-01-31 19:00:00+00:00,279.05699999999996,12.33179865728452,199.0,199.0,199.0,0.0
2021-01-31 20:00:00+00:00,279.05499999999995,12.33179865728452,199.0,199.0,199.0,0.0
2021-01-31 21:00:00+00:00,279.06,12.375486192585496,199.0,199.0,199.0,0.0
2021-01-31 22:00:00+00:00,279.054,12.309976236505607,199.0,199.0,199.0,0.0
2021-01-31 23:00:00+00:00,279.05499999999995,12.33179865728452,199.0,199.0,199.0,0.0
2021-02-01 00:00:00+00:00,279.056,12.33179865728452,199.0,199.0,199.0,0.0
2021-02-01 01:00:00+00:00,279.05199999999996,12.288168055824077,199.0,199.0,199.0,0.0
2021-02-01 02:00:00+00:00,279.05499999999995,12.33179865728452,199.0,199.0,199.0,0.0
2021-02-01 03:00:00+00:00,279.054,12.353635311520916,199.0,199.0,199.0,0.0
2021-02-01 04:00:00+00:00,279.05499999999995,12.353635311520916,199.0,199.0,199.0,0.0
2021-02-01 05:00:00+00:00,279.053,12.309976236505607,199.0,199.0,199.0,0.0
2021-02-01 06:00:00+00:00,279.054,12.33179865728452,199.0,199.0,199.0,0.0
2021-02-01 07:00:00+00:00,279.053,12.33179865728452,199.0,199.0,199.0,0.0
2021-02-01 08:00:00+00:00,279.05199999999996,12.33179865728452,199.0,199.0,199.0,0.0
2021-02-01 09:00:00+00:00,279.053,12.33179865728452,199.0,199.0,199.0,0.0
2021-02-01 10:00:00+00:00,279.054,12.353635311520916,199.0,199.0,199.0,0.0
2021-02-01 11:00:00+00:00,279.053,12.397351293859291,199.0,199.0,199.0,0.0
2021-02-01 12:00:00+00:00,279.054,12.33179865728452,199.0,199.0,199.0,0.0
2021-02-01 13:00:00+00:00,279.054,12.375486192585496,199.0,199.0,199.0,0.0
2021-02-01 14:00:00+00:00,279.05499999999995,12.33179865728452,199.0,199.0,199.0,0.0
2021-02-01 15:00:00+00:00,279.056,12.309976236505607,199.0,199.0,199.0,0.0
2021-02-01 16:00:00+00:00,279.056,12.375486192585496,199.0,199.0,199.0,0.0
2021-02-01 17:00:00+00:00,279.05699999999996,12.33179865728452,199.0,199.0,199.0,0.0
2021-02-01 18:00:00+00:00,279.056,12.33179865728452,199.0,199.0,199.0,0.0
2021-02-01 19:00:00+00:00,279.054,12.288168055824077,199.0,199.0,199.0,0.0
2021-02-01 20:00:00+00:00,279.05199999999996,12.288168055824077,199.0,199.0,199.0,0.0
2021-02-01 21:00:00+00:00,279.05199999999996,12.288168055824077,199.0,199.0,199.0,0.0
2021-02-01 22:00:00+00:00,279.051,12.288168055824077,199.0,199.0,199.0,0.0
2021-02-01 23:00:00+00:00,279.04999999999995,12.309976236505607,199.0,199.0,199.0,0.0
2021-02-02 00:00:00+00:00,279.05499999999995,12.288168055824077,199.0,199.0,199.0,0.0
2021-02-02 01:00:00+00:00,279.051,12.288168055824077,199.0,199.0,199.0,0.0
2021-02-02 02:00:00+00:00,279.05199999999996,12.309976236505607,199.0,199.0,199.0,0.0
2021-02-02 03:00:00+00:00,279.054,12.26637412189034,199.0,199.0,199.0,0.0
2021-02-02 04:00:00+00:00,279.05199999999996,12.288168055824077,199.0,199.0,199.0,0.0
2021-02-02 05:00:00+00:00,279.04999999999995,12.309976236505607,199.0,199.0,199.0,0.0
2021-02-02 06:00:00+00:00,279.051,12.33179865728452,199.0,199.0,199.0,0.0
2021-02-02 07:00:00+00:00,279.04999999999995,12.288168055824077,199.0,199.0,199.0,0.0
2021-02-02 08:00:00+00:00,279.049,12.309976236505607,199.0,199.0,199.0,0.0
2021-02-02 09:00:00+00:00,279.04999999999995,12.33179865728452,199.0,199.0,199.0,0.0
2021-02-02 10:00:00+00:00,279.048,12.353635311520916,199.0,199.0,199.0,0.0
2021-02-02 11:00:00+00:00,279.048,12.375486192585496,199.0,199.0,199.0,0.0
2021-02-02 12:00:00+00:00,279.04699999999997,12.33179865728452,199.0,199.0,199.0,0.0
2021-02-02 13:00:00+00:00,279.051,12.375486192585496,199.0,199.0,199.0,0.0
2021-02-02 14:00:00+00:00,279.049,12.353635311520916,199.0,199.0,199.0,0.0
2021-02-02 15:00:00+00:00,279.053,12.353635311520916,199.0,199.0,199.0,0.0
2021-02-02 16:00:00+00:00,279.05499999999995,12.288168055824077,199.0,199.0,199.0,0.0
2021-02-02 17:00:00+00:00,279.049,12.244594441365397,199.0,199.0,199.0,0.0
2021-02-02 18:00:00+00:00,279.04999999999995,12.26637412189034,199.0,199.0,199.0,0.0
2021-02-02 19:00:00+00:00,279.051,12.288168055824077,199.0,199.0,199.0,0.0
2021-02-02 20:00:00+00:00,279.048,12.288168055824077,199.0,199.0,199.0,0.0
2021-02-02 21:00:00+00:00,279.04699999999997,12.288168055824077,199.0,199.0,199.0,0.0
2021-02-02 22:00:00+00:00,279.048,12.288168055824077,199.0,199.0,199.0,0.0
2021-02-02 23:00:00+00:00,279.046,12.288168055824077,199.0,199.0,199.0,0.0
2021-02-03 00:00:00+00:00,279.048,12.244594441365397,199.0,199.0,199.0,0.0
2021-02-03 01:00:00+00:00,279.048,12.288168055824077,199.0,199.0,199.0,0.0
2021-02-03 02:00:00+00:00,279.049,12.288168055824077,199.0,199.0,199.0,0.0
2021-02-03 03:00:00+00:00,279.049,12.288168055824077,199.0,199.0,199.0,0.0
2021-02-03 04:00:00+00:00,279.046,12.288168055824077,199.0,199.0,199.0,0.0
2021-02-03 05:00:00+00:00,279.046,12.288168055824077,199.0,199.0,199.0,0.0
2021-02-03 06:00:00+00:00,279.048,12.288168055824077,199.0,199.0,199.0,0.0
2021-02-03 07:00:00+00:00,279.044,12.26637412189034,199.0,199.0,199.0,0.0
2021-02-03 08:00:00+00:00,279.04499999999996,12.26637412189034,199.0,199.0,199.0,0.0
2021-02-03 09:00:00+00:00,279.04499999999996,12.244594441365397,199.0,199.0,199.0,0.0
2021-02-03 10:00:00+00:00,279.044,12.33179865728452,199.0,199.0,199.0,0.0
2021-02-03 11:00:00+00:00,279.04299999999995,12.33179865728452,199.0,199.0,199.0,0.0
2021-02-03 12:00:00+00:00,279.04499999999996,12.309976236505607,199.0,199.0,199.0,0.0
2021-02-03 13:00:00+00:00,279.046,12.309976236505607,199.0,199.0,199.0,0.0
2021-02-03 14:00:00+00:00,279.04699999999997,12.244594441365397,199.0,199.0,199.0,0.0
2021-02-03 15:00:00+00:00,279.048,12.222829020920836,199.0,199.0,199.0,0.0
2021-02-03 16:00:00+00:00,279.04699999999997,12.179340987012287,199.0,199.0,199.0,0.0
2021-02-03 17:00:00+00:00,279.049,12.222829020920836,199.0,199.0,199.0,0.0
2021-02-03 18:00:00+00:00,279.04999999999995,12.222829020920836,199.0,199.0,199.0,0.0
2021-02-03 19:00:00+00:00,279.04699999999997,12.222829020920836,199.0,199.0,199.0,0.0
2021-02-03 20:00:00+00:00,279.049,12.222829020920836,199.0,199.0,199.0,0.0
2021-02-03 21:00:00+00:00,279.04299999999995,12.244594441365397,199.0,199.0,199.0,0.0
2021-02-03 22:00:00+00:00,279.049,12.222829020920836,199.0,199.0,199.0,0.0
2021-02-03 23:00:00+00:00,279.04299999999995,12.201077867238835,199.0,199.0,199.0,0.0
2021-02-04 00:00:00+00:00,279.044,12.288168055824077,199.0,199.0,199.0,0.0
2021-02-04 01:00:00+00:00,279.046,12.244594441365397,199.0,199.0,199.0,0.0
2021-02-04 02:00:00+00:00,279.04299999999995,12.244594441365397,199.0,199.0,199.0,0.0
2021-02-04 03:00:00+00:00,279.042,12.288168055824077,199.0,199.0,199.0,0.0
2021-02-04 04:00:00+00:00,279.03999999999996,12.222829020920836,199.0,199.0,199.0,0.0
2021-02-04 05:00:00+00:00,279.04299999999995,12.288168055824077,199.0,199.0,199.0,0.0
2021-02-04 06:00:00+00:00,279.041,12.222829020920836,199.0,199.0,199.0,0.0
2021-02-04 07:00:00+00:00,279.039,12.201077867238835,199.0,199.0,199.0,0.0
2021-02-04 08:00:00+00:00,279.03999999999996,12.288168055824077,199.0,199.0,199.0,0.0
2021-02-04 09:00:00+00:00,279.041,12.288168055824077,199.0,199.0,199.0,0.0
2021-02-04 10:00:00+00:00,279.03999999999996,12.26637412189034,199.0,199.0,199.0,0.0
2021-02-04 11:00:00+00:00,279.042,12.309976236505607,199.0,199.0,199.0,0.0
2021-02-04 12:00:00+00:00,279.041,12.288168055824077,199.0,199.0,199.0,0.0
2021-02-04 13:00:00+00:00,279.042,12.288168055824077,199.0,199.0,199.0,0.0
2021-02-04 14:00:00+00:00,279.04299999999995,12.201077867238835,199.0,199.0,199.0,0.0
2021-02-04 15:00:00+00:00,279.044,12.222829020920836,199.0,199.0,199.0,0.0
2021-02-04 16:00:00+00:00,279.044,12.244594441365397,199.0,199.0,199.0,0.0
2021-02-04 17:00:00+00:00,279.04299999999995,12.222829020920836,199.0,199.0,199.0,0.0
2021-02-04 18:00:00+00:00,279.042,12.26637412189034,199.0,199.0,199.0,0.0
2021-02-04 19:00:00+00:00,279.04299999999995,12.222829020920836,199.0,199.0,199.0,0.0
2021-02-04 20:00:00+00:00,279.041,12.26637412189034,199.0,199.0,199.0,0.0
2021-02-04 21:00:00+00:00,279.03799999999995,12.201077867238835,199.0,199.0,199.0,0.0
2021-02-04 22:00:00+00:00,279.037,12.26637412189034,199.0,199.0,199.0,0.0
2021-02-04 23:00:00+00:00,279.03499999999997,12.26637412189034,199.0,199.0,199.0,0.0
2021-02-05 00:00:00+00:00,279.036,12.222829020920836,199.0,199.0,199.0,0.0
2021-02-05 01:00:00+00:00,279.03299999999996,12.201077867238835,199.0,199.0,199.0,0.0
2021-02-05 02:00:00+00:00,279.03099999999995,12.222829020920836,199.0,199.0,199.0,0.0
2021-02-05 03:00:00+00:00,279.03499999999997,12.222829020920836,199.0,199.0,199.0,0.0
2021-02-05 04:00:00+00:00,279.03499999999997,12.222829020920836,199.0,199.0,199.0,0.0
2021-02-05 05:00:00+00:00,279.03299999999996,12.179340987012287,199.0,199.0,199.0,0.0
2021-02-05 06:00:00+00:00,279.032,12.201077867238835,199.0,199.0,199.0,0.0
2021-02-05 07:00:00+00:00,279.034,12.179340987012287,199.0,199.0,199.0,0.0
2021-02-05 08:00:00+00:00,279.034,12.201077867238835,199.0,199.0,199.0,0.0
2021-02-05 09:00:00+00:00,279.034,12.244594441365397,199.0,199.0,199.0,0.0
2021-02-05 10:00:00+00:00,279.03299999999996,12.244594441365397,199.0,199.0,199.0,0.0
2021-02-05 11:00:00+00:00,279.034,12.244594441365397,199.0,199.0,199.0,0.0
2021-02-05 12:00:00+00:00,279.03299999999996,12.201077867238835,199.0,199.0,199.0,0.0
2021-02-05 13:00:00+00:00,279.03499999999997,12.222829020920836,199.0,199.0,199.0,0.0
2021-02-05 14:00:00+00:00,279.034,12.201077867238835,199.0,199.0,199.0,0.0
2021-02-05 15:00:00+00:00,279.034,12.201077867238835,199.0,199.0,199.0,0.0
2021-02-05 16:00:00+00:00,279.03499999999997,12.1576183869447,199.0,199.0,199.0,0.0
2021-02-05 17:00:00+00:00,279.03499999999997,12.1576183869447,199.0,199.0,199.0,0.0
2021-02-05 18:00:00+00:00,279.03499999999997,12.135910073750333,199.0,199.0,199.0,0.0
2021-02-05 19:00:00+00:00,279.03499999999997,12.1576183869447,199.0,199.0,199.0,0.0
2021-02-05 20:00:00+00:00,279.03499999999997,12.222829020920836,199.0,199.0,199.0,0.0
2021-02-05 21:00:00+00:00,279.032,12.179340987012287,199.0,199.0,199.0,0.0
2021-02-05 22:00:00+00:00,279.03,12.135910073750333,199.0,199.0,199.0,0.0
2021-02-05 23:00:00+00:00,279.029,12.201077867238835,199.0,199.0,199.0,0.0
2021-02-06 00:00:00+00:00,279.03,12.1576183869447,199.0,199.0,199.0,0.0
2021-02-06 01:00:00+00:00,279.027,12.179340987012287,199.0,199.0,199.0,0.0
2021-02-06 02:00:00+00:00,279.03,12.1576183869447,199.0,199.0,199.0,0.0
2021-02-06 03:00:00+00:00,279.02599999999995,12.1576183869447,199.0,199.0,199.0,0.0
2021-02-06 04:00:00+00:00,279.02599999999995,12.135910073750333,199.0,199.0,199.0,0.0
2021-02-06 05:00:00+00:00,279.027,12.114216054154236,199.0,199.0,199.0,0.0
2021-02-06 06:00:00+00:00,279.022,12.135910073750333,199.0,199.0,199.0,0.0
2021-02-06 07:00:00+00:00,279.02599999999995,12.135910073750333,199.0,199.0,199.0,0.0
2021-02-06 08:00:00+00:00,279.02599999999995,12.092536334892158,199.0,199.0,199.0,0.0
2021-02-06 09:00:00+00:00,279.02799999999996,12.201077867238835,199.0,199.0,199.0,0.0
2021-02-06 10:00:00+00:00,279.019,12.1576183869447,199.0,199.0,199.0,0.0
